store_id,year,month,total_sales,total_transactions,total_items,city,state,location_type,store_format,store_size_sqft,launch_date,competition_density,avg_monthly_footfall,avg_monthly_sales,zone,days_festive,days_festival_named,days_weekend,days_in_month,days_BOGO,days_Flat_50,days_Kids_Special,days_Summer_Sale,days_Festive_Bonanza,days_Clearance
STR_041,2025,3,26449591.58,3787,15296,Mumbai,Maharashtra,Metro,Large Format,10000,2020-06-04,7,10324,6373997,South,2,2,10,31,0,0,0,0,4,0
STR_041,2025,4,22952420.88,3411,13207,Mumbai,Maharashtra,Metro,Large Format,10000,2020-06-04,7,10324,6373997,South,0,0,8,30,0,0,0,0,0,0
STR_041,2025,5,24505039.28,3564,14033,Mumbai,Maharashtra,Metro,Large Format,10000,2020-06-04,7,10324,6373997,South,0,0,9,31,0,0,5,0,0,0
STR_041,2025,6,23402344.96,3408,13517,Mumbai,Maharashtra,Metro,Large Format,10000,2020-06-04,7,10324,6373997,South,0,0,9,30,0,0,0,8,0,0
STR_041,2025,7,23905209.51,3504,13643,Mumbai,Maharashtra,Metro,Large Format,10000,2020-06-04,7,10324,6373997,South,0,0,8,31,0,0,0,0,0,0
STR_041,2025,8,25030546.46,3592,14263,Mumbai,Maharashtra,Metro,Large Format,10000,2020-06-04,7,10324,6373997,South,1,1,10,31,0,0,0,0,0,0
STR_041,2025,9,22559034.04,3342,13053,Mumbai,Maharashtra,Metro,Large Format,10000,2020-06-04,7,10324,6373997,South,0,0,8,30,0,0,9,0,0,0
STR_041,2025,10,25113661.6,3675,14605,Mumbai,Maharashtra,Metro,Large Format,10000,2020-06-04,7,10324,6373997,South,2,2,8,31,0,0,0,0,0,6
STR_041,2025,11,23021430.46,3464,13700,Mumbai,Maharashtra,Metro,Large Format,10000,2020-06-04,7,10324,6373997,South,0,0,10,30,0,8,0,0,0,0
STR_041,2025,12,24972292.5,3662,14415,Mumbai,Maharashtra,Metro,Large Format,10000,2020-06-04,7,10324,6373997,South,1,1,8,31,0,0,0,0,0,0
STR_042,2021,1,5557486.06,766,3108,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,2,2,10,31,0,0,8,0,0,0
STR_042,2021,2,4443322.17,643,2557,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,8,28,0,0,0,0,0,0
STR_042,2021,3,4630285.87,703,2731,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,1,1,8,31,0,5,0,0,0,0
STR_042,2021,4,4420539.91,665,2653,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,8,30,0,15,0,0,0,0
STR_042,2021,5,5194490.96,751,2977,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,1,1,10,31,0,0,0,9,0,0
STR_042,2021,6,4401465.84,650,2506,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,8,30,0,0,0,0,0,0
STR_042,2021,7,4775221.96,699,2698,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,9,31,0,0,0,4,0,0
STR_042,2021,8,4618178.11,723,2872,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,1,1,9,31,9,0,0,0,0,0
STR_042,2021,9,4220202.35,669,2553,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,8,30,0,0,0,0,0,16
STR_042,2021,10,5228495.41,752,2971,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,1,1,10,31,0,0,0,0,11,0
STR_042,2021,11,4710091.12,687,2773,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,1,1,8,30,0,0,11,0,0,0
STR_042,2021,12,4650645.77,699,2772,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,1,1,8,31,0,0,0,14,0,0
STR_042,2022,1,5291576.97,788,3091,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,2,2,10,31,0,0,16,0,0,0
STR_042,2022,2,4029761.32,654,2575,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,8,28,0,16,0,0,0,0
STR_042,2022,3,4861495.91,707,2849,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,1,1,8,31,0,0,0,0,0,0
STR_042,2022,4,4488675.19,686,2682,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,9,30,0,0,0,0,14,0
STR_042,2022,5,4841557.28,721,2793,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,1,1,9,31,0,0,15,0,0,0
STR_042,2022,6,4444815.01,662,2596,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,8,30,0,0,0,10,0,0
STR_042,2022,7,4774845.92,719,2866,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,10,31,6,0,0,0,0,0
STR_042,2022,8,4509776.8,695,2663,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,1,1,8,31,0,0,0,0,0,0
STR_042,2022,9,4373363.54,663,2626,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,8,30,0,9,0,0,0,0
STR_042,2022,10,5127660.42,737,2932,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,2,2,10,31,0,0,0,0,0,0
STR_042,2022,11,4624491.38,697,2762,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,8,30,7,0,0,0,0,0
STR_042,2022,12,4797132.11,753,2996,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,1,1,9,31,12,0,0,0,0,0
STR_042,2023,1,5109679.92,731,2975,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,2,2,9,31,0,0,0,16,0,0
STR_042,2023,2,4213173.5,619,2443,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,8,28,0,0,0,0,15,0
STR_042,2023,3,4754128.82,693,2729,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,1,1,8,31,0,0,0,0,0,0
STR_042,2023,4,4971232.87,712,2855,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,1,1,10,30,0,0,0,0,0,0
STR_042,2023,5,4383029.02,677,2553,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,8,31,0,0,0,0,0,14
STR_042,2023,6,4396752.76,649,2559,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,8,30,0,0,0,0,0,0
STR_042,2023,7,4883765.15,732,2821,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,10,31,0,0,0,0,0,0
STR_042,2023,8,4613145.05,684,2687,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,1,1,8,31,0,0,0,0,13,0
STR_042,2023,9,4850273.33,698,2775,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,9,30,0,0,8,0,0,0
STR_042,2023,10,4798430.29,707,2798,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,1,1,9,31,7,0,0,0,0,0
STR_042,2023,11,4692657.37,678,2726,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,1,1,8,30,0,0,12,0,0,0
STR_042,2023,12,4933336.21,761,2855,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,1,1,10,31,0,0,0,0,0,0
STR_042,2024,1,5003980.53,718,2903,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,2,2,8,31,0,0,0,0,0,8
STR_042,2024,2,3959990.28,664,2582,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,8,29,16,0,0,0,0,0
STR_042,2024,3,5124283.95,748,2929,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,1,1,10,31,0,0,0,10,0,0
STR_042,2024,4,4795383.46,704,2910,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,1,1,8,30,0,12,0,0,0,0
STR_042,2024,5,4485851.73,665,2594,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,8,31,0,0,0,0,0,0
STR_042,2024,6,4678726.79,696,2663,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,10,30,0,0,0,0,12,0
STR_042,2024,7,4586376.83,670,2682,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,8,31,0,0,6,0,0,0
STR_042,2024,8,4774167.56,701,2785,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,1,1,9,31,5,0,0,0,0,0
STR_042,2024,9,4544659.41,658,2693,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,9,30,0,0,12,0,0,0
STR_042,2024,10,5253407.82,754,3047,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,2,2,8,31,0,0,0,0,0,0
STR_042,2024,11,4423728.92,640,2493,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,9,30,0,0,0,0,0,0
STR_042,2024,12,5090627.83,724,2873,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,1,1,9,31,0,0,0,0,5,0
STR_042,2025,1,5453556.35,784,3128,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,2,2,8,31,0,0,0,13,0,0
STR_042,2025,2,4227140.41,657,2532,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,8,28,0,10,0,0,0,0
STR_042,2025,3,5156703.47,736,2935,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,2,2,10,31,0,0,0,0,0,0
STR_042,2025,4,4396562.08,664,2615,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,8,30,0,0,8,0,0,0
STR_042,2025,5,4304155.27,674,2653,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,9,31,7,0,0,0,0,0
STR_042,2025,6,4493478.92,660,2529,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,9,30,0,0,0,0,11,0
STR_042,2025,7,4683742.85,679,2642,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,8,31,0,0,0,0,5,0
STR_042,2025,8,4822188.07,699,2775,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,1,1,10,31,0,0,0,11,0,0
STR_042,2025,9,4486256.71,665,2610,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,8,30,0,0,0,0,0,5
STR_042,2025,10,5420283.91,761,3090,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,2,2,8,31,0,0,0,0,0,11
STR_042,2025,11,4854589.39,704,2765,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,0,0,10,30,0,0,0,0,9,0
STR_042,2025,12,5060978.41,722,2857,Mumbai,Maharashtra,Rural,Mall Store,2000,2016-01-31,9,1524,1067611,North,1,1,8,31,0,0,6,0,0,0
STR_043,2021,1,25596804.55,3795,15224,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,2,2,10,31,0,0,16,0,0,0
STR_043,2021,2,20554372.51,3173,12677,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,8,28,0,16,0,0,0,0
STR_043,2021,3,25470556.71,3663,14458,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,1,1,8,31,0,0,0,0,0,0
STR_043,2021,4,24123033.89,3568,13984,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,8,30,0,0,0,0,11,0
STR_043,2021,5,25591619.4,3782,15033,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,1,1,10,31,0,0,0,0,4,16
STR_043,2021,6,21064205.97,3433,13349,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,8,30,13,0,0,0,0,0
STR_043,2021,7,22980903.4,3471,13677,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,9,31,0,13,0,0,0,0
STR_043,2021,8,26036294.81,3698,14798,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,1,1,9,31,0,0,0,0,0,0
STR_043,2021,9,22696008.3,3349,13159,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,8,30,0,0,0,11,0,0
STR_043,2021,10,24144846.73,3646,14515,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,1,1,10,31,0,13,0,0,0,0
STR_043,2021,11,24232630.87,3527,14002,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,1,1,8,30,0,0,0,0,13,0
STR_043,2021,12,25104294.13,3633,14369,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,1,1,8,31,0,0,0,0,0,0
STR_043,2022,1,26880522.41,3865,15371,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,2,2,10,31,0,0,0,0,0,0
STR_043,2022,2,21963773.05,3189,12497,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,8,28,0,0,0,0,0,0
STR_043,2022,3,24340047.2,3592,14341,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,1,1,8,31,0,9,0,0,0,0
STR_043,2022,4,23652844.18,3425,13528,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,9,30,0,0,0,0,0,0
STR_043,2022,5,24121127.71,3519,13985,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,1,1,9,31,0,0,8,0,0,0
STR_043,2022,6,23576164.14,3466,13642,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,8,30,0,0,0,0,0,0
STR_043,2022,7,23603235.92,3509,13837,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,10,31,0,10,0,0,0,0
STR_043,2022,8,22987472.84,3622,14486,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,1,1,8,31,16,0,0,0,0,0
STR_043,2022,9,23922128.73,3493,13617,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,8,30,0,0,0,0,0,0
STR_043,2022,10,25272599.66,3797,15242,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,2,2,10,31,6,0,0,0,0,0
STR_043,2022,11,23008349.6,3383,13187,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,8,30,0,0,0,0,0,0
STR_043,2022,12,25794317.34,3621,14465,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,1,1,9,31,0,0,0,0,0,0
STR_043,2023,1,27368070.88,3837,15448,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,2,2,9,31,0,0,0,0,0,0
STR_043,2023,2,21612832.51,3229,12590,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,8,28,0,0,0,13,0,0
STR_043,2023,3,23981584.05,3453,13681,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,1,1,8,31,0,0,0,0,0,0
STR_043,2023,4,26062377.05,3711,14882,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,1,1,10,30,0,0,0,0,0,0
STR_043,2023,5,22516545.06,3385,13247,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,8,31,0,0,0,7,0,0
STR_043,2023,6,22388511.48,3318,12887,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,8,30,0,0,0,0,0,0
STR_043,2023,7,23889613.94,3535,13896,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,10,31,0,0,9,0,0,0
STR_043,2023,8,23831274.92,3627,14546,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,1,1,8,31,10,0,0,0,0,0
STR_043,2023,9,21123406.32,3173,12267,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,9,30,0,4,0,0,0,0
STR_043,2023,10,24825667.18,3641,14318,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,1,1,9,31,0,0,0,13,0,0
STR_043,2023,11,24489781.37,3534,14103,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,1,1,8,30,0,0,0,6,0,0
STR_043,2023,12,25492161.08,3654,14551,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,1,1,10,31,0,0,0,0,0,5
STR_043,2024,1,24916061.67,3579,14324,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,2,2,8,31,0,0,5,0,0,0
STR_043,2024,2,21858769.58,3267,12937,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,8,29,0,10,0,0,0,0
STR_043,2024,3,25660263.29,3695,14761,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,1,1,10,31,0,0,0,0,0,0
STR_043,2024,4,24078897.31,3499,13944,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,1,1,8,30,0,0,5,0,0,0
STR_043,2024,5,23941047.33,3539,13848,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,8,31,0,0,6,0,0,0
STR_043,2024,6,24021125.27,3611,13926,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,10,30,0,0,0,0,0,0
STR_043,2024,7,24169433.75,3526,13896,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,8,31,0,0,0,0,0,0
STR_043,2024,8,24935710.68,3616,14226,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,1,1,9,31,0,0,6,0,0,0
STR_043,2024,9,24590413.64,3511,13755,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,9,30,0,0,0,0,0,0
STR_043,2024,10,26936158.67,3800,15491,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,2,2,8,31,0,0,0,0,0,0
STR_043,2024,11,22410574.36,3323,12944,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,9,30,0,0,0,0,0,7
STR_043,2024,12,24963934.1,3650,14477,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,1,1,9,31,0,0,15,0,0,0
STR_043,2025,1,26775583.79,3771,15322,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,2,2,8,31,0,0,0,0,0,0
STR_043,2025,2,21433354.29,3188,12568,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,8,28,5,0,0,0,0,0
STR_043,2025,3,26803736.78,3751,15154,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,2,2,10,31,0,0,0,0,0,5
STR_043,2025,4,23268840.02,3457,13563,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,8,30,0,0,0,0,11,0
STR_043,2025,5,23192208.45,3407,13538,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,9,31,0,0,6,0,0,0
STR_043,2025,6,23055047.75,3460,13359,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,9,30,0,0,0,13,0,0
STR_043,2025,7,22730868.34,3372,13137,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,8,31,0,0,0,0,0,0
STR_043,2025,8,25536217.8,3655,14690,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,1,1,10,31,0,0,0,0,0,0
STR_043,2025,9,23949496.59,3472,13667,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,8,30,0,0,0,0,0,0
STR_043,2025,10,25167662.25,3649,14502,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,2,2,8,31,0,0,0,7,0,0
STR_043,2025,11,23432028.57,3427,13393,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,0,0,10,30,0,0,0,0,4,0
STR_043,2025,12,23746956.85,3661,14664,Chennai,Tamil Nadu,Suburban,Large Format,10000,2019-08-06,6,13543,12459853,East,1,1,8,31,13,0,0,0,0,0
STR_044,2021,1,23928692.24,3591,14192,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,2,2,10,31,0,11,0,0,0,0
STR_044,2021,2,21206686.84,3114,12245,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,0,0,8,28,0,0,0,12,0,0
STR_044,2021,3,23819806.57,3493,13830,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,1,1,8,31,0,0,0,10,0,0
STR_044,2021,4,23361437.44,3455,13349,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,0,0,8,30,0,0,0,5,0,0
STR_044,2021,5,22638803.52,3460,13531,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,1,1,10,31,0,14,0,0,0,0
STR_044,2021,6,22226453.47,3297,12859,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,0,0,8,30,0,0,0,13,0,0
STR_044,2021,7,21311965.42,3470,13652,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,0,0,9,31,16,0,0,0,0,0
STR_044,2021,8,26035200.19,3756,15117,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,1,1,9,31,0,0,12,0,0,0
STR_044,2021,9,21671133.44,3190,12489,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,0,0,8,30,0,0,0,0,0,0
STR_044,2021,10,26106253.49,3714,14725,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,1,1,10,31,0,0,0,0,0,0
STR_044,2021,11,23858281.22,3459,13744,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,1,1,8,30,0,0,0,7,0,0
STR_044,2021,12,25532726.28,3694,14689,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,1,1,8,31,0,0,0,0,9,0
STR_044,2022,1,25831530.71,3702,14893,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,2,2,10,31,0,0,0,0,0,0
STR_044,2022,2,20614733.31,2992,11730,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,0,0,8,28,0,0,0,0,0,0
STR_044,2022,3,25358756.33,3600,14292,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,1,1,8,31,0,0,0,0,0,0
STR_044,2022,4,23079804.7,3363,13161,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,0,0,9,30,0,0,0,0,0,0
STR_044,2022,5,25740788.89,3752,14878,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,1,1,9,31,0,0,13,0,0,0
STR_044,2022,6,21998931.31,3192,12631,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,0,0,8,30,0,0,0,0,0,0
STR_044,2022,7,25465768.35,3749,14699,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,0,0,10,31,0,0,0,0,0,0
STR_044,2022,8,24294880.38,3690,14406,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,1,1,8,31,0,10,0,0,0,0
STR_044,2022,9,22649965.95,3306,12969,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,0,0,8,30,0,0,0,0,0,0
STR_044,2022,10,25528225.87,3785,15118,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,2,2,10,31,0,9,0,0,0,0
STR_044,2022,11,24241173.96,3499,13849,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,0,0,8,30,0,0,0,0,0,0
STR_044,2022,12,26372412.27,3685,14839,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,1,1,9,31,0,0,0,0,0,0
STR_044,2023,1,24951929.12,3607,14540,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,2,2,9,31,0,0,0,0,16,0
STR_044,2023,2,22504056.59,3257,12872,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,0,0,8,28,0,0,0,0,7,0
STR_044,2023,3,23757682.94,3486,13851,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,1,1,8,31,0,0,11,0,0,0
STR_044,2023,4,24872198.95,3600,14281,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,1,1,10,30,0,0,11,0,0,0
STR_044,2023,5,23480394.19,3553,14107,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,0,0,8,31,0,10,0,0,0,0
STR_044,2023,6,22400626.71,3305,12914,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,0,0,8,30,0,0,8,0,0,0
STR_044,2023,7,24656845.09,3642,14462,Chennai,Tamil Nadu,Metro,Large Format,10000,2018-11-17,2,8537,8996665,East,0,0,10,31,0,0,14,0,0,0
